id,name,supertype,subtypes,rules,set,number,rarity,legalities,regulationMark,images,tcgplayer,cardmarket,types
swsh9-151,Double Turbo Energy,Energy,['Special'],"[""As long as this card is attached to a Pokémon, it provides ColorlessColorless Energy. The attacks of the Pokémon this card is attached to do 20 less damage to your opponent's Pokémon (before applying Weakness and Resistance).""]","{'id': 'swsh9', 'name': 'Brilliant Stars', 'series': 'Sword & Shield', 'printedTotal': 172, 'total': 186, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'BRS', 'releaseDate': '2022/02/25', 'updatedAt': '2022/02/23 09:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh9/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh9/logo.png'}}",151,Uncommon,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh9/151.png', 'large': 'https://images.pokemontcg.io/swsh9/151_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh9-151', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.2, 'mid': 0.71, 'high': 990.0, 'market': 0.74, 'directLow': 0.68}, 'reverseHolofoil': {'low': 0.5, 'mid': 3.45, 'high': 13.94, 'market': 3.14, 'directLow': 1.9}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh9-151', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.39, 'lowPrice': 0.02, 'trendPrice': 0.43, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.71, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.64, 'lowPriceExPlus': 0.02, 'avg1': 0.3, 'avg7': 0.42, 'avg30': 0.39, 'reverseHoloAvg1': 1.5, 'reverseHoloAvg7': 0.85, 'reverseHoloAvg30': 0.71}}",
swsh10-216,Double Turbo Energy,Energy,['Special'],"[""As long as this card is attached to a Pokémon, it provides ColorlessColorless Energy. The attacks of the Pokémon this card is attached to do 20 less damage to your opponent's Pokémon (before applying Weakness and Resistance).""]","{'id': 'swsh10', 'name': 'Astral Radiance', 'series': 'Sword & Shield', 'printedTotal': 189, 'total': 216, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'ASR', 'releaseDate': '2022/05/27', 'updatedAt': '2022/05/27 09:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh10/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh10/logo.png'}}",216,Rare Secret,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh10/216.png', 'large': 'https://images.pokemontcg.io/swsh10/216_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh10-216', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 15.0, 'mid': 18.0, 'high': 65.0, 'market': 16.48, 'directLow': 16.28}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh10-216', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 12.3, 'lowPrice': 9.5, 'trendPrice': 12.75, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 9.5, 'avg1': 11.38, 'avg7': 12.83, 'avg30': 12.69, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",
swsh11-171,Gift Energy,Energy,['Special'],"[""As long as this card is attached to a Pokémon, it provides Colorless Energy. If the Pokémon this card is attached to is Knocked Out by damage from an attack from your opponent's Pokémon, draw cards until you have 7 cards in your hand.""]","{'id': 'swsh11', 'name': 'Lost Origin', 'series': 'Sword & Shield', 'printedTotal': 196, 'total': 217, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'LOR', 'releaseDate': '2022/09/09', 'updatedAt': '2022/09/09 13:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh11/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh11/logo.png'}}",171,Uncommon,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh11/171.png', 'large': 'https://images.pokemontcg.io/swsh11/171_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh11-171', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.07, 'mid': 0.2, 'high': 11.5, 'market': 0.16, 'directLow': None}, 'reverseHolofoil': {'low': 0.1, 'mid': 0.57, 'high': 2.99, 'market': 0.58, 'directLow': 0.55}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh11-171', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.15, 'lowPrice': 0.02, 'trendPrice': 0.1, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.24, 'reverseHoloLow': 0.03, 'reverseHoloTrend': 0.25, 'lowPriceExPlus': 0.02, 'avg1': 0.1, 'avg7': 0.13, 'avg30': 0.14, 'reverseHoloAvg1': 0.4, 'reverseHoloAvg7': 0.3, 'reverseHoloAvg30': 0.31}}",
swsh12-168,Regenerative Energy,Energy,['Special'],"['As long as this card is attached to a Pokémon, it provides Colorless Energy. Whenever you play a Pokémon from your hand to evolve the Pokémon V this card is attached to, heal 100 damage from that Pokémon.']","{'id': 'swsh12', 'name': 'Silver Tempest', 'series': 'Sword & Shield', 'printedTotal': 195, 'total': 215, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SIT', 'releaseDate': '2022/11/11', 'updatedAt': '2022/09/09 11:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12/logo.png'}}",168,Uncommon,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12/168.png', 'large': 'https://images.pokemontcg.io/swsh12/168_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12-168', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 11.5, 'market': 0.08, 'directLow': 0.01}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.19, 'high': 2.0, 'market': 0.14, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12-168', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.15, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.15, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.05, 'avg30': 0.06, 'reverseHoloAvg1': 0.25, 'reverseHoloAvg7': 0.16, 'reverseHoloAvg30': 0.17}}",
swsh12-169,V Guard Energy,Energy,['Special'],"[""As long as this card is attached to a Pokémon, it provides Colorless Energy. The Pokémon this card is attached to takes 30 less damage from attacks from your opponent's Pokémon V (after applying Weakness and Resistance). This effect can't be applied more than once at a time to the same Pokémon.""]","{'id': 'swsh12', 'name': 'Silver Tempest', 'series': 'Sword & Shield', 'printedTotal': 195, 'total': 215, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SIT', 'releaseDate': '2022/11/11', 'updatedAt': '2022/09/09 11:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12/logo.png'}}",169,Uncommon,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12/169.png', 'large': 'https://images.pokemontcg.io/swsh12/169_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12-169', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.15, 'high': 11.5, 'market': 0.07, 'directLow': 0.06}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.27, 'high': 4.46, 'market': 0.21, 'directLow': 0.15}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12-169', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.07, 'lowPrice': 0.02, 'trendPrice': 0.06, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.21, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.24, 'lowPriceExPlus': 0.02, 'avg1': 0.09, 'avg7': 0.08, 'avg30': 0.08, 'reverseHoloAvg1': 0.08, 'reverseHoloAvg7': 0.22, 'reverseHoloAvg30': 0.19}}",
swsh12-215,V Guard Energy,Energy,['Special'],"[""As long as this card is attached to a Pokémon, it provides Colorless Energy. The Pokémon this card is attached to takes 30 less damage from attacks from your opponent's Pokémon V (after applying Weakness and Resistance). This effect can't be applied more than once at a time to the same Pokémon.""]","{'id': 'swsh12', 'name': 'Silver Tempest', 'series': 'Sword & Shield', 'printedTotal': 195, 'total': 215, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SIT', 'releaseDate': '2022/11/11', 'updatedAt': '2022/09/09 11:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh12/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh12/logo.png'}}",215,Rare Secret,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh12/215.png', 'large': 'https://images.pokemontcg.io/swsh12/215_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh12-215', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.99, 'mid': 2.25, 'high': 20.0, 'market': 1.82, 'directLow': 3.73}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh12-215', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 3.02, 'lowPrice': 1.7, 'trendPrice': 3.92, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.7, 'avg1': 3.28, 'avg7': 3.31, 'avg30': 3.06, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",
sv2-190,Jet Energy,Energy,['Special'],"['As long as this card is attached to a Pokémon, it provides Colorless Energy. When you attach this card from your hand to 1 of your Benched Pokémon, switch that Pokémon with your Active Pokémon.']","{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",190,Uncommon,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/190.png', 'large': 'https://images.pokemontcg.io/sv2/190_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-190', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.37, 'high': 342.0, 'market': 0.29, 'directLow': 0.3}, 'reverseHolofoil': {'low': 0.1, 'mid': 0.78, 'high': 6.0, 'market': 0.77, 'directLow': 0.29}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-190', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.49, 'lowPrice': 0.02, 'trendPrice': 0.38, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.6, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.45, 'lowPriceExPlus': 0.02, 'avg1': 0.25, 'avg7': 0.45, 'avg30': 0.48, 'reverseHoloAvg1': 0.52, 'reverseHoloAvg7': 0.54, 'reverseHoloAvg30': 0.6}}",['Colorless']
sv2-191,Luminous Energy,Energy,['Special'],"['As long as this card is attached to a Pokémon, it provides every type of Energy but provides only 1 Energy at a time.If the Pokémon this card is attached to has any other Special Energy attached, this card provides Colorless Energy instead.']","{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",191,Uncommon,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/191.png', 'large': 'https://images.pokemontcg.io/sv2/191_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-191', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.04, 'mid': 0.29, 'high': 4.99, 'market': 0.31, 'directLow': 0.31}, 'normal': {'low': 0.01, 'mid': 0.19, 'high': 2.0, 'market': 0.18, 'directLow': 0.09}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-191', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.12, 'lowPrice': 0.02, 'trendPrice': 0.09, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.21, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.15, 'lowPriceExPlus': 0.02, 'avg1': 0.06, 'avg7': 0.09, 'avg30': 0.11, 'reverseHoloAvg1': 0.27, 'reverseHoloAvg7': 0.17, 'reverseHoloAvg30': 0.22}}",
sv2-193,Therapeutic Energy,Energy,['Special'],"[""As long as this card is attached to a Pokémon, it provides Colorless Energy.The Pokémon this card is attached to recovers from being Asleep, Confused, or Paralyzed and can't be affected by those Special Conditions.""]","{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",193,Uncommon,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/193.png', 'large': 'https://images.pokemontcg.io/sv2/193_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-193', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.2, 'high': 99999.0, 'market': 0.11, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.09, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-193', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.12, 'lowPrice': 0.02, 'trendPrice': 0.08, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.15, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.17, 'lowPriceExPlus': 0.02, 'avg1': 0.17, 'avg7': 0.1, 'avg30': 0.11, 'reverseHoloAvg1': 0.22, 'reverseHoloAvg7': 0.15, 'reverseHoloAvg30': 0.14}}",['Colorless']
sv2-192,Reversal Energy,Energy,['Special'],"[""As long as this card is attached to a Pokémon, it provides Colorless Energy.If you have more Prize cards remaining than your opponent, and if this card is attached to an Evolution Pokémon that doesn't have a Rule Box (Pokémon ex, Pokémon V, etc. have Rule Boxes), this card provides every type of Energy but provides only 3 Energy at a time.""]","{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",192,Uncommon,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/192.png', 'large': 'https://images.pokemontcg.io/sv2/192_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-192', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.06, 'mid': 0.3, 'high': 99999.0, 'market': 0.26, 'directLow': 0.25}, 'normal': {'low': 0.01, 'mid': 0.2, 'high': 1.95, 'market': 0.13, 'directLow': 0.1}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-192', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.16, 'lowPrice': 0.02, 'trendPrice': 0.12, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.28, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.25, 'lowPriceExPlus': 0.02, 'avg1': 0.2, 'avg7': 0.18, 'avg30': 0.16, 'reverseHoloAvg1': 0.34, 'reverseHoloAvg7': 0.24, 'reverseHoloAvg30': 0.27}}",
sv3-230,Basic Fire Energy,Energy,['Basic'],,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",230,Hyper Rare,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/230.png', 'large': 'https://images.pokemontcg.io/sv3/230_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-230', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 2.98, 'mid': 4.52, 'high': 25.0, 'market': 4.86, 'directLow': 3.47}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-230', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 4.26, 'lowPrice': 1.95, 'trendPrice': 3.73, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.95, 'avg1': 4.06, 'avg7': 3.78, 'avg30': 4.18, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",
sv4-182,Medical Energy,Energy,['Special'],"['As long as this card is attached to a Pokémon, it provides Colorless Energy.  When you attach this card from your hand to 1 of your Pokémon, heal 30 damage from that Pokémon.']","{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",182,Uncommon,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/182.png', 'large': 'https://images.pokemontcg.io/sv4/182_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-182', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.2, 'high': 4.99, 'market': 0.13, 'directLow': 0.09}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-182', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.2, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.18, 'lowPriceExPlus': 0.02, 'avg1': 0.08, 'avg7': 0.06, 'avg30': 0.05, 'reverseHoloAvg1': 0.28, 'reverseHoloAvg7': 0.18, 'reverseHoloAvg30': 0.2}}",
