Deck,Pokemon,Trainer,Energy
Regidrago,19,32,9
Regidrago1,19,31,10
Regidrago2,18,33,9
Regidrago3,19,32,9
Regidrago4,19,32,9
Regidrago5,19,31,10
Regidrago6,18,33,9
Charizard,18,37,5
Charizard2,19,36,5
Charizard3,18,37,5
Charizard4,18,37,5
Charizard5,19,36,5
Charizard6,17,38,5
Charizard7,19,35,6
Charizard8,19,36,5
Raging Bolt,12,37,11
Raging Bolt1,12,36,12
Raging Bolt2,11,38,11
Raging Bolt3,12,36,12
Raging Bolt4,13,36,11
Raging Bolt5,13,36,11
Raging Bolt6,11,38,11
Raging Bolt7,12,37,11
Raging Bolt8,11,37,12
Raging Bolt9,12,36,12
Tera Pagos,23,33,4
Tera Pagos1,22,34,4
Tera Pagos2,25,31,4
Tera Pagos3,22,34,4
Tera Pagos4,23,33,4
Tera Pagos5,23,33,4
Tera Pagos6,22,34,4
Lugia Archeops,21,23,16
Lugia Archeops1,21,25,14
Lugia Archeops2,22,22,16
Lugia Archeops3,21,23,16
Lugia Archeops4,21,22,17
Lugia Archeops5,25,24,11
Lugia Archeops6,22,22,16
Lugia Archeops7,22,22,16
Dragapult,17,32,11
Dragapult1,17,32,11
Dragapult2,17,32,11
Dragapult3,17,32,11
Dragapult4,17,32,11
Dragapult5,19,31,10
Dragapult6,18,31,11
Dragapult7,17,32,11
Snorlax Stall,11,45,4
Snorlax Stall1,8,51,1
Snorlax Stall2,10,49,1
Snorlax Stall3,8,51,1
Snorlax Stall4,7,53,0
Snorlax Stall5,9,51,0
Snorlax Stall6,12,45,3
Snorlax Stall7,8,51,1
Gardevoir,19,31,10
Gardevoir1,18,32,10
Gardevoir2,18,32,10
Gardevoir3,17,35,8
Gardevoir4,19,31,10
Gardevoir5,18,32,10
Gardevoir6,19,31,10
Gardevoir7,17,35,8
Gardevoir8,17,35,8
Gardevoir9,17,35,8
Palkia,18,35,7
Palkia1,18,35,7
Palkia2,19,34,7
Palkia3,20,33,7
Palkia4,20,33,7
Palkia5,21,32,7
Palkia6,19,31,10
Palkia7,20,33,7
Lost Zone,11,40,9
Lost Zone1,12,38,10
Lost Zone2,12,38,10
Lost Zone3,12,38,10
Lost Zone4,11,39,10
Lost Zone5,11,40,9
Lost Zone6,11,39,10
Lost Zone7,10,40,10
Klawf,18,38,4
Klawf1,18,38,4
Klawf2,18,38,4
Klawf3,19,37,4
Klawf4,18,38,4
Klawf5,19,37,4
Klawf6,19,37,4
Klawf7,19,37,4
Klawf8,18,38,4
Iron Thorn,4,45,11
Iron Thorn1,4,45,11
Iron Thorn2,4,45,11
Iron Thorn3,4,46,10
Iron Thorn4,4,45,11
Iron Thorn5,4,45,11
Iron Thorn6,4,45,11
Iron Thorn7,4,45,11
Iron Thorn8,4,46,10
Gholdengo,14,34,12
Gholdengo1,15,35,10
Gholdengo2,14,34,12
Gholdengo3,13,37,10
Gholdengo4,14,36,10
Gholdengo5,15,34,11
Gholdengo6,17,33,10
Gholdengo7,14,34,12
Roaring Moon,13,38,9
Roaring Moon1,13,39,8
Roaring Moon2,14,39,7
Roaring Moon3,12,39,9
Roaring Moon4,12,40,8
Roaring Moon5,12,39,9
Roaring Moon6,14,37,9
Roaring Moon7,12,40,8
Roaring Moon8,13,39,8
Roaring Moon9,12,39,9
Pidgeot Control,18,39,3
Pidgeot Control1,15,38,7
Pidgeot Control2,16,40,4
Pidgeot Control3,18,39,3
Pidgeot Control4,17,39,4
Pidgeot Control5,15,41,4
Pidgeot Control6,17,39,4
Pidgeot Control7,15,38,7
Pidgeot Control8,19,37,4
Banette,21,29,10
Banette1,20,35,5
Banette2,22,28,10
Banette3,20,35,5
Banette4,22,29,9
Banette5,21,30,9
Banette6,22,29,9
Banette7,22,29,9
Banette8,22,29,9
Banette9,22,29,9
Ancient Box,15,38,7
Ancient Box1,15,38,7
Ancient Box2,14,39,7
Ancient Box3,15,38,7
Ancient Box4,16,38,6
Ancient Box5,15,38,7
Ancient Box6,16,37,7
Ancient Box7,12,41,7
Ancient Box8,15,38,7
Ancient Box9,15,38,7
Miraidon,17,28,15
Miraidon1,16,27,17
Miraidon2,15,28,17
Miraidon3,16,28,16
Miraidon4,19,25,16
Miraidon5,16,27,17
Miraidon6,18,26,16
Miraidon7,15,28,17
Miraidon8,16,28,16
Miraidon9,18,26,16
Ogerpon,11,39,10
Ogerpon1,11,39,10
Ogerpon2,10,40,10
Ogerpon3,17,38,5
Ogerpon4,10,40,10
Ogerpon5,11,36,13
Ogerpon6,11,38,11
Ogerpon7,10,40,10
Ogerpon8,10,40,10
Ogerpon9,12,36,12
Gouging Fire,14,33,13
Gouging Fire1,13,35,12
Gouging Fire2,12,35,13
Gouging Fire3,14,33,13
Gouging Fire4,11,37,12
Gouging Fire5,14,33,13
Gouging Fire6,11,37,12
Gouging Fire7,14,33,13
Gouging Fire8,12,35,13
Gouging Fire9,12,36,12
Gouging Fire10,12,36,12
Archaludon,14,38,8
Archaludon1,13,39,8
Archaludon2,14,37,9
Archaludon3,13,39,8
Archaludon4,14,36,10
Archaludon5,15,36,9
Archaludon6,13,38,9
Archaludon7,16,35,9
Archaludon8,15,36,9
Archaludon9,13,38,9
Chien-Pao,20,32,8
Chien-Pao1,15,36,9
Chien-Pao2,16,35,9
Chien-Pao3,16,35,9
Chien-Pao4,16,35,9
Chien-Pao5,16,35,9
Chien-Pao6,17,34,9
Chien-Pao7,16,35,9
Chien-Pao8,18,33,9
Chien-Pao9,16,35,9
Greninja,21,33,6
Greninja1,20,34,6
Greninja2,24,24,12
Greninja3,20,34,6
Greninja4,20,34,6
Greninja5,20,31,9
Ceruledge,12,29,19
Ceruledge1,13,29,18
Ceruledge2,14,28,18
Ceruledge3,13,29,18
Ceruledge4,14,28,18
Ceruledge5,12,29,19
Ceruledge6,12,29,19
Ceruledge7,12,29,19
Hydreigon,20,33,7
Hydreigon1,16,37,7
Hydreigon2,14,39,7
Hydreigon3,16,38,6
Hydreigon4,20,34,6
Hydreigon5,16,38,6
